   0.00000000E+00   0.30000000E+00   0.30000000E+00   0.30000000E+00
   0.20000000E-02   0.28891391E+00   0.28891391E+00   0.29940060E+00
   0.40000000E-02   0.27803943E+00   0.27803943E+00   0.29880240E+00
   0.60000000E-02   0.26730438E+00   0.26730438E+00   0.29820539E+00
   0.80000000E-02   0.25703518E+00   0.25703518E+00   0.29760957E+00
   0.10000000E-01   0.24662519E+00   0.24662519E+00   0.29701495E+00
   0.12000000E-01   0.23647081E+00   0.23647081E+00   0.29642151E+00
   0.14000000E-01   0.22643496E+00   0.22643496E+00   0.29582926E+00
   0.16000000E-01   0.21784055E+00   0.21784055E+00   0.29523820E+00
   0.18000000E-01   0.21041737E+00   0.21041737E+00   0.29464831E+00
   0.20000000E-01   0.20426887E+00   0.20426887E+00   0.29405960E+00
   0.22000000E-01   0.19825839E+00   0.19825839E+00   0.29347207E+00
   0.24000000E-01   0.19205132E+00   0.19205132E+00   0.29288571E+00
   0.26000000E-01   0.18663263E+00   0.18663263E+00   0.29230053E+00
   0.28000000E-01   0.18220580E+00   0.18220580E+00   0.29171651E+00
   0.30000000E-01   0.17844013E+00   0.17844013E+00   0.29113366E+00
   0.32000000E-01   0.17521143E+00   0.17521143E+00   0.29055197E+00
   0.34000000E-01   0.17203819E+00   0.17203819E+00   0.28997145E+00
   0.36000000E-01   0.16875522E+00   0.16875522E+00   0.28939209E+00
   0.38000000E-01   0.16491364E+00   0.16491364E+00   0.28881388E+00
   0.40000000E-01   0.16122686E+00   0.16122686E+00   0.28823683E+00
   0.42000000E-01   0.15791505E+00   0.15791505E+00   0.28766093E+00
   0.44000000E-01   0.15423122E+00   0.15423122E+00   0.28708619E+00
   0.46000000E-01   0.15051894E+00   0.15051894E+00   0.28651259E+00
   0.48000000E-01   0.14686570E+00   0.14686570E+00   0.28594014E+00
   0.50000000E-01   0.14368260E+00   0.14368260E+00   0.28536883E+00
   0.52000000E-01   0.14066178E+00   0.14066178E+00   0.28479866E+00
   0.54000000E-01   0.13762831E+00   0.13762831E+00   0.28422963E+00
   0.56000000E-01   0.13441205E+00   0.13441205E+00   0.28366174E+00
   0.58000000E-01   0.13111232E+00   0.13111232E+00   0.28309498E+00
   0.60000000E-01   0.12833402E+00   0.12833402E+00   0.28252936E+00
   0.62000000E-01   0.12578882E+00   0.12578882E+00   0.28196487E+00
   0.64000000E-01   0.12345295E+00   0.12345295E+00   0.28140150E+00
   0.66000000E-01   0.12137931E+00   0.12137931E+00   0.28083926E+00
   0.68000000E-01   0.11960899E+00   0.11960899E+00   0.28027814E+00
   0.70000000E-01   0.11803557E+00   0.11803557E+00   0.27971815E+00
   0.72000000E-01   0.11627788E+00   0.11627788E+00   0.27915927E+00
   0.74000000E-01   0.11473539E+00   0.11473539E+00   0.27860151E+00
   0.76000000E-01   0.11347051E+00   0.11347051E+00   0.27804486E+00
   0.78000000E-01   0.11240519E+00   0.11240519E+00   0.27748933E+00
   0.80000000E-01   0.11146802E+00   0.11146802E+00   0.27693490E+00
   0.82000000E-01   0.11043893E+00   0.11043893E+00   0.27638159E+00
   0.84000000E-01   0.10949124E+00   0.10949124E+00   0.27582938E+00
   0.86000000E-01   0.10873711E+00   0.10873711E+00   0.27527827E+00
   0.88000000E-01   0.10828798E+00   0.10828798E+00   0.27472826E+00
   0.90000000E-01   0.10802706E+00   0.10802706E+00   0.27417936E+00
   0.92000000E-01   0.10786735E+00   0.10786735E+00   0.27363154E+00
   0.94000000E-01   0.10778560E+00   0.10778560E+00   0.27308483E+00
   0.96000000E-01   0.10774264E+00   0.10774264E+00   0.27253920E+00
   0.98000000E-01   0.10743241E+00   0.10743241E+00   0.27199467E+00
   0.10000000E+00   0.10697868E+00   0.10697868E+00   0.27145123E+00
   0.10200000E+00   0.10688403E+00   0.10688403E+00   0.27090887E+00
   0.10400000E+00   0.10694867E+00   0.10694867E+00   0.27036759E+00
   0.10600000E+00   0.10703582E+00   0.10703582E+00   0.26982739E+00
   0.10800000E+00   0.10712423E+00   0.10712423E+00   0.26928828E+00
   0.11000000E+00   0.10699885E+00   0.10699885E+00   0.26875024E+00
   0.11200000E+00   0.10659258E+00   0.10659258E+00   0.26821328E+00
   0.11400000E+00   0.10657257E+00   0.10657257E+00   0.26767739E+00
   0.11600000E+00   0.10670368E+00   0.10670368E+00   0.26714257E+00
   0.11800000E+00   0.10683802E+00   0.10683802E+00   0.26660882E+00
   0.12000000E+00   0.10696035E+00   0.10696035E+00   0.26607613E+00
   0.12200000E+00   0.10681991E+00   0.10681991E+00   0.26554451E+00
   0.12400000E+00   0.10638635E+00   0.10638635E+00   0.26501395E+00
   0.12600000E+00   0.10651103E+00   0.10651103E+00   0.26448445E+00
   0.12800000E+00   0.10666041E+00   0.10666041E+00   0.26395601E+00
   0.13000000E+00   0.10680575E+00   0.10680575E+00   0.26342863E+00
   0.13200000E+00   0.10692926E+00   0.10692926E+00   0.26290230E+00
   0.13400000E+00   0.10672191E+00   0.10672191E+00   0.26237702E+00
   0.13600000E+00   0.10637439E+00   0.10637439E+00   0.26185279E+00
   0.13800000E+00   0.10651588E+00   0.10651588E+00   0.26132961E+00
   0.14000000E+00   0.10667034E+00   0.10667034E+00   0.26080747E+00
   0.14200000E+00   0.10681696E+00   0.10681696E+00   0.26028638E+00
   0.14400000E+00   0.10691966E+00   0.10691966E+00   0.25976632E+00
   0.14600000E+00   0.10664591E+00   0.10664591E+00   0.25924731E+00
   0.14800000E+00   0.10639310E+00   0.10639310E+00   0.25872933E+00
   0.15000000E+00   0.10654250E+00   0.10654250E+00   0.25821239E+00
   0.15200000E+00   0.10669737E+00   0.10669737E+00   0.25769648E+00
   0.15400000E+00   0.10684177E+00   0.10684177E+00   0.25718161E+00
   0.15600000E+00   0.10688879E+00   0.10688879E+00   0.25666776E+00
   0.15800000E+00   0.10656496E+00   0.10656496E+00   0.25615493E+00
   0.16000000E+00   0.10642546E+00   0.10642546E+00   0.25564314E+00
   0.16200000E+00   0.10657799E+00   0.10657799E+00   0.25513236E+00
   0.16400000E+00   0.10673109E+00   0.10673109E+00   0.25462261E+00
   0.16600000E+00   0.10687138E+00   0.10687138E+00   0.25411387E+00
   0.16800000E+00   0.10683300E+00   0.10683300E+00   0.25360615E+00
   0.17000000E+00   0.10645397E+00   0.10645397E+00   0.25309944E+00
   0.17200000E+00   0.10645158E+00   0.10645158E+00   0.25259375E+00
   0.17400000E+00   0.10660690E+00   0.10660690E+00   0.25208907E+00
   0.17600000E+00   0.10675888E+00   0.10675888E+00   0.25158540E+00
   0.17800000E+00   0.10689465E+00   0.10689465E+00   0.25108273E+00
   0.18000000E+00   0.10676127E+00   0.10676127E+00   0.25058106E+00
   0.18200000E+00   0.10634619E+00   0.10634619E+00   0.25008040E+00
   0.18400000E+00   0.10648283E+00   0.10648283E+00   0.24958074E+00
   0.18600000E+00   0.10663896E+00   0.10663896E+00   0.24908208E+00
   0.18800000E+00   0.10678876E+00   0.10678876E+00   0.24858441E+00
   0.19000000E+00   0.10691307E+00   0.10691307E+00   0.24808774E+00
   0.19200000E+00   0.10669320E+00   0.10669320E+00   0.24759206E+00
   0.19400000E+00   0.10636558E+00   0.10636558E+00   0.24709737E+00
   0.19600000E+00   0.10651192E+00   0.10651192E+00   0.24660367E+00
   0.19800000E+00   0.10666851E+00   0.10666851E+00   0.24611096E+00
   0.20000000E+00   0.10681606E+00   0.10681606E+00   0.24561923E+00
   0.20200000E+00   0.10690943E+00   0.10690943E+00   0.24512848E+00
   0.20400000E+00   0.10662340E+00   0.10662340E+00   0.24463871E+00
   0.20600000E+00   0.10639921E+00   0.10639921E+00   0.24414992E+00
   0.20800000E+00   0.10655005E+00   0.10655005E+00   0.24366211E+00
   0.21000000E+00   0.10670481E+00   0.10670481E+00   0.24317527E+00
   0.21200000E+00   0.10684856E+00   0.10684856E+00   0.24268941E+00
   0.21400000E+00   0.10687555E+00   0.10687555E+00   0.24220452E+00
   0.21600000E+00   0.10653972E+00   0.10653972E+00   0.24172059E+00
   0.21800000E+00   0.10642870E+00   0.10642870E+00   0.24123763E+00
   0.22000000E+00   0.10658275E+00   0.10658275E+00   0.24075564E+00
   0.22200000E+00   0.10673611E+00   0.10673611E+00   0.24027461E+00
   0.22400000E+00   0.10687599E+00   0.10687599E+00   0.23979454E+00
   0.22600000E+00   0.10681368E+00   0.10681368E+00   0.23931543E+00
   0.22800000E+00   0.10641800E+00   0.10641800E+00   0.23883728E+00
   0.23000000E+00   0.10645758E+00   0.10645758E+00   0.23836008E+00
   0.23200000E+00   0.10661361E+00   0.10661361E+00   0.23788384E+00
   0.23400000E+00   0.10676535E+00   0.10676535E+00   0.23740854E+00
   0.23600000E+00   0.10689946E+00   0.10689946E+00   0.23693420E+00
   0.23800000E+00   0.10674250E+00   0.10674250E+00   0.23646081E+00
   0.24000000E+00   0.10634990E+00   0.10634990E+00   0.23598836E+00
   0.24200000E+00   0.10648959E+00   0.10648959E+00   0.23551685E+00
   0.24400000E+00   0.10664607E+00   0.10664607E+00   0.23504629E+00
   0.24600000E+00   0.10679546E+00   0.10679546E+00   0.23457667E+00
   0.24800000E+00   0.10691446E+00   0.10691446E+00   0.23410798E+00
   0.25000000E+00   0.10667523E+00   0.10667523E+00   0.23364023E+00
   0.25200000E+00   0.10637137E+00   0.10637137E+00   0.23317342E+00
   0.25400000E+00   0.10651981E+00   0.10651981E+00   0.23270754E+00
   0.25600000E+00   0.10667639E+00   0.10667639E+00   0.23224259E+00
   0.25800000E+00   0.10682328E+00   0.10682328E+00   0.23177857E+00
   0.26000000E+00   0.10690321E+00   0.10690321E+00   0.23131548E+00
   0.26200000E+00   0.10660248E+00   0.10660248E+00   0.23085331E+00
   0.26400000E+00   0.10639841E+00   0.10639841E+00   0.23039206E+00
   0.26600000E+00   0.10655203E+00   0.10655203E+00   0.22993174E+00
   0.26800000E+00   0.10670773E+00   0.10670773E+00   0.22947233E+00
   0.27000000E+00   0.10685153E+00   0.10685153E+00   0.22901385E+00
   0.27200000E+00   0.10685643E+00   0.10685643E+00   0.22855628E+00
   0.27400000E+00   0.10650601E+00   0.10650601E+00   0.22809962E+00
   0.27600000E+00   0.10643616E+00   0.10643616E+00   0.22764388E+00
   0.27800000E+00   0.10659104E+00   0.10659104E+00   0.22718905E+00
   0.28000000E+00   0.10674405E+00   0.10674405E+00   0.22673512E+00
   0.28200000E+00   0.10688256E+00   0.10688256E+00   0.22628211E+00
   0.28400000E+00   0.10679291E+00   0.10679291E+00   0.22582999E+00
   0.28600000E+00   0.10637845E+00   0.10637845E+00   0.22537878E+00
   0.28800000E+00   0.10646513E+00   0.10646513E+00   0.22492848E+00
   0.29000000E+00   0.10662168E+00   0.10662168E+00   0.22447907E+00
   0.29200000E+00   0.10677303E+00   0.10677303E+00   0.22403056E+00
   0.29400000E+00   0.10690427E+00   0.10690427E+00   0.22358295E+00
   0.29600000E+00   0.10672242E+00   0.10672242E+00   0.22313623E+00
   0.29800000E+00   0.10635389E+00   0.10635389E+00   0.22269040E+00
   0.30000000E+00   0.10649675E+00   0.10649675E+00   0.22224547E+00
   0.30200000E+00   0.10665361E+00   0.10665361E+00   0.22180142E+00
   0.30400000E+00   0.10680255E+00   0.10680255E+00   0.22135826E+00
   0.30600000E+00   0.10691383E+00   0.10691383E+00   0.22091599E+00
   0.30800000E+00   0.10665490E+00   0.10665490E+00   0.22047460E+00
   0.31000000E+00   0.10638511E+00   0.10638511E+00   0.22003409E+00
   0.31200000E+00   0.10653409E+00   0.10653409E+00   0.21959446E+00
   0.31400000E+00   0.10668955E+00   0.10668955E+00   0.21915571E+00
   0.31600000E+00   0.10683494E+00   0.10683494E+00   0.21871784E+00
   0.31800000E+00   0.10689536E+00   0.10689536E+00   0.21828084E+00
   0.32000000E+00   0.10658141E+00   0.10658141E+00   0.21784471E+00
   0.32200000E+00   0.10640772E+00   0.10640772E+00   0.21740946E+00
   0.32400000E+00   0.10656211E+00   0.10656211E+00   0.21697507E+00
   0.32600000E+00   0.10671727E+00   0.10671727E+00   0.21654156E+00
   0.32800000E+00   0.10685976E+00   0.10685976E+00   0.21610891E+00
   0.33000000E+00   0.10684076E+00   0.10684076E+00   0.21567712E+00
   0.33200000E+00   0.10647276E+00   0.10647276E+00   0.21524620E+00
   0.33400000E+00   0.10644679E+00   0.10644679E+00   0.21481613E+00
   0.33600000E+00   0.10660176E+00   0.10660176E+00   0.21438693E+00
   0.33800000E+00   0.10675398E+00   0.10675398E+00   0.21395859E+00
   0.34000000E+00   0.10689071E+00   0.10689071E+00   0.21353110E+00
   0.34200000E+00   0.10677393E+00   0.10677393E+00   0.21310446E+00
   0.34400000E+00   0.10634469E+00   0.10634469E+00   0.21267868E+00
   0.34600000E+00   0.10647710E+00   0.10647710E+00   0.21225375E+00
   0.34800000E+00   0.10663320E+00   0.10663320E+00   0.21182966E+00
   0.35000000E+00   0.10678344E+00   0.10678344E+00   0.21140643E+00
   0.35200000E+00   0.10691100E+00   0.10691100E+00   0.21098404E+00
   0.35400000E+00   0.10670440E+00   0.10670440E+00   0.21056249E+00
   0.35600000E+00   0.10636953E+00   0.10636953E+00   0.21014179E+00
   0.35800000E+00   0.10651295E+00   0.10651295E+00   0.20972192E+00
   0.36000000E+00   0.10666838E+00   0.10666838E+00   0.20930290E+00
   0.36200000E+00   0.10681556E+00   0.10681556E+00   0.20888471E+00
   0.36400000E+00   0.10691598E+00   0.10691598E+00   0.20846736E+00
   0.36600000E+00   0.10663842E+00   0.10663842E+00   0.20805084E+00
   0.36800000E+00   0.10639269E+00   0.10639269E+00   0.20763515E+00
   0.37000000E+00   0.10654301E+00   0.10654301E+00   0.20722030E+00
