   0.86000000E-01   0.84982064E-01  -0.67836620E-01   0.84982064E-01  -0.67836620E-01   0.27527827E+00   0.00000000E+00
   0.88000000E-01   0.79833423E-01  -0.73163586E-01   0.79833423E-01  -0.73163586E-01   0.27472826E+00   0.00000000E+00
   0.90000000E-01   0.74794670E-01  -0.77946148E-01   0.74794670E-01  -0.77946148E-01   0.27417936E+00   0.00000000E+00
   0.92000000E-01   0.69682150E-01  -0.82339322E-01   0.69682150E-01  -0.82339322E-01   0.27363154E+00   0.00000000E+00
   0.94000000E-01   0.64382331E-01  -0.86444496E-01   0.64382331E-01  -0.86444496E-01   0.27308483E+00   0.00000000E+00
   0.96000000E-01   0.58759526E-01  -0.90309444E-01   0.58759526E-01  -0.90309444E-01   0.27253920E+00   0.00000000E+00
   0.98000000E-01   0.52463340E-01  -0.93751373E-01   0.52463340E-01  -0.93751373E-01   0.27199467E+00   0.00000000E+00
   0.10000000E+00   0.45640203E-01  -0.96754381E-01   0.45640203E-01  -0.96754381E-01   0.27145123E+00   0.00000000E+00
   0.10200000E+00   0.38674379E-01  -0.99641802E-01   0.38674379E-01  -0.99641802E-01   0.27090887E+00   0.00000000E+00
   0.10400000E+00   0.32125599E-01  -0.10200963E+00   0.32125599E-01  -0.10200963E+00   0.27036759E+00   0.00000000E+00
   0.10600000E+00   0.25569693E-01  -0.10393679E+00   0.25569693E-01  -0.10393679E+00   0.26982739E+00   0.00000000E+00
   0.10800000E+00   0.18843143E-01  -0.10545396E+00   0.18843143E-01  -0.10545396E+00   0.26928828E+00   0.00000000E+00
   0.11000000E+00   0.11635107E-01  -0.10636436E+00   0.11635107E-01  -0.10636436E+00   0.26875024E+00   0.00000000E+00
   0.11200000E+00   0.40411519E-02  -0.10651594E+00   0.40411519E-02  -0.10651594E+00   0.26821328E+00   0.00000000E+00
   0.11400000E+00  -0.35214688E-02  -0.10651437E+00  -0.35214688E-02  -0.10651437E+00   0.26767739E+00   0.00000000E+00
   0.11600000E+00  -0.10508645E-01  -0.10618495E+00  -0.10508645E-01  -0.10618495E+00   0.26714257E+00   0.00000000E+00
   0.11800000E+00  -0.17334421E-01  -0.10542239E+00  -0.17334421E-01  -0.10542239E+00   0.26660882E+00   0.00000000E+00
   0.12000000E+00  -0.24178676E-01  -0.10419168E+00  -0.24178676E-01  -0.10419168E+00   0.26607613E+00   0.00000000E+00
   0.12200000E+00  -0.31230528E-01  -0.10215257E+00  -0.31230528E-01  -0.10215257E+00   0.26554451E+00   0.00000000E+00
   0.12400000E+00  -0.38400551E-01  -0.99214176E-01  -0.38400551E-01  -0.99214176E-01   0.26501395E+00   0.00000000E+00
   0.12600000E+00  -0.45256681E-01  -0.96418010E-01  -0.45256681E-01  -0.96418010E-01   0.26448445E+00   0.00000000E+00
   0.12800000E+00  -0.51532832E-01  -0.93385282E-01  -0.51532832E-01  -0.93385282E-01   0.26395601E+00   0.00000000E+00
   0.13000000E+00  -0.57516483E-01  -0.89996232E-01  -0.57516483E-01  -0.89996232E-01   0.26342863E+00   0.00000000E+00
   0.13200000E+00  -0.63370204E-01  -0.86128300E-01  -0.63370204E-01  -0.86128300E-01   0.26290230E+00   0.00000000E+00
   0.13400000E+00  -0.69049468E-01  -0.81374054E-01  -0.69049468E-01  -0.81374054E-01   0.26237702E+00   0.00000000E+00
   0.13600000E+00  -0.74598327E-01  -0.75832718E-01  -0.74598327E-01  -0.75832718E-01   0.26185279E+00   0.00000000E+00
   0.13800000E+00  -0.79690711E-01  -0.70675472E-01  -0.79690711E-01  -0.70675472E-01   0.26132961E+00   0.00000000E+00
   0.14000000E+00  -0.84241365E-01  -0.65436632E-01  -0.84241365E-01  -0.65436632E-01   0.26080747E+00   0.00000000E+00
   0.14200000E+00  -0.88405268E-01  -0.59953079E-01  -0.88405268E-01  -0.59953079E-01   0.26028638E+00   0.00000000E+00
   0.14400000E+00  -0.92278908E-01  -0.54003868E-01  -0.92278908E-01  -0.54003868E-01   0.25976632E+00   0.00000000E+00
   0.14600000E+00  -0.95579520E-01  -0.47306510E-01  -0.95579520E-01  -0.47306510E-01   0.25924731E+00   0.00000000E+00
   0.14800000E+00  -0.98559881E-01  -0.40067954E-01  -0.98559881E-01  -0.40067954E-01   0.25872933E+00   0.00000000E+00
   0.15000000E+00  -0.10116727E+00  -0.33413898E-01  -0.10116727E+00  -0.33413898E-01   0.25821239E+00   0.00000000E+00
   0.15200000E+00  -0.10326934E+00  -0.26828579E-01  -0.10326934E+00  -0.26828579E-01   0.25769648E+00   0.00000000E+00
   0.15400000E+00  -0.10492835E+00  -0.20129685E-01  -0.10492835E+00  -0.20129685E-01   0.25718161E+00   0.00000000E+00
   0.15600000E+00  -0.10609199E+00  -0.13026993E-01  -0.10609199E+00  -0.13026993E-01   0.25666776E+00   0.00000000E+00
   0.15800000E+00  -0.10642304E+00  -0.54978620E-02  -0.10642304E+00  -0.54978620E-02   0.25615493E+00   0.00000000E+00
   0.16000000E+00  -0.10640185E+00   0.22418679E-02  -0.10640185E+00   0.22418679E-02   0.25564314E+00   0.00000000E+00
   0.16200000E+00  -0.10617071E+00   0.93084708E-02  -0.10617071E+00   0.93084708E-02   0.25513236E+00   0.00000000E+00
   0.16400000E+00  -0.10549925E+00   0.16168911E-01  -0.10549925E+00   0.16168911E-01   0.25462261E+00   0.00000000E+00
   0.16600000E+00  -0.10436628E+00   0.23003734E-01  -0.10436628E+00   0.23003734E-01   0.25411387E+00   0.00000000E+00
   0.16800000E+00  -0.10251852E+00   0.30054002E-01  -0.10251852E+00   0.30054002E-01   0.25360615E+00   0.00000000E+00
   0.17000000E+00  -0.99753577E-01   0.37170831E-01  -0.99753577E-01   0.37170831E-01   0.25309944E+00   0.00000000E+00
   0.17200000E+00  -0.96849419E-01   0.44182901E-01  -0.96849419E-01   0.44182901E-01   0.25259375E+00   0.00000000E+00
   0.17400000E+00  -0.93869893E-01   0.50531907E-01  -0.93869893E-01   0.50531907E-01   0.25208907E+00   0.00000000E+00
   0.17600000E+00  -0.90545642E-01   0.56559214E-01  -0.90545642E-01   0.56559214E-01   0.25158540E+00   0.00000000E+00
   0.17800000E+00  -0.86774823E-01   0.62422719E-01  -0.86774823E-01   0.62422719E-01   0.25108273E+00   0.00000000E+00
   0.18000000E+00  -0.82167290E-01   0.68165276E-01  -0.82167290E-01   0.68165276E-01   0.25058106E+00   0.00000000E+00
   0.18200000E+00  -0.76677982E-01   0.73688525E-01  -0.76677982E-01   0.73688525E-01   0.25008040E+00   0.00000000E+00
   0.18400000E+00  -0.71485556E-01   0.78920271E-01  -0.71485556E-01   0.78920271E-01   0.24958074E+00   0.00000000E+00
   0.18600000E+00  -0.66273214E-01   0.83544767E-01  -0.66273214E-01   0.83544767E-01   0.24908208E+00   0.00000000E+00
   0.18800000E+00  -0.60837434E-01   0.87764714E-01  -0.60837434E-01   0.87764714E-01   0.24858441E+00   0.00000000E+00
   0.19000000E+00  -0.54994938E-01   0.91684033E-01  -0.54994938E-01   0.91684033E-01   0.24808774E+00   0.00000000E+00
   0.19200000E+00  -0.48396428E-01   0.95085354E-01  -0.48396428E-01   0.95085354E-01   0.24759206E+00   0.00000000E+00
   0.19400000E+00  -0.41142458E-01   0.98086362E-01  -0.41142458E-01   0.98086362E-01   0.24709737E+00   0.00000000E+00
   0.19600000E+00  -0.34444466E-01   0.10078873E+00  -0.34444466E-01   0.10078873E+00   0.24660367E+00   0.00000000E+00
   0.19800000E+00  -0.27861339E-01   0.10296561E+00  -0.27861339E-01   0.10296561E+00   0.24611096E+00   0.00000000E+00
   0.20000000E+00  -0.21191729E-01   0.10469279E+00  -0.21191729E-01   0.10469279E+00   0.24561923E+00   0.00000000E+00
   0.20200000E+00  -0.14182104E-01   0.10596459E+00  -0.14182104E-01   0.10596459E+00   0.24512848E+00   0.00000000E+00
   0.20400000E+00  -0.67127563E-02   0.10641188E+00  -0.67127563E-02   0.10641188E+00   0.24463871E+00   0.00000000E+00
   0.20600000E+00   0.11025896E-02   0.10639350E+00   0.11025896E-02   0.10639350E+00   0.24414992E+00   0.00000000E+00
   0.20800000E+00   0.82260142E-02   0.10623204E+00   0.82260142E-02   0.10623204E+00   0.24366211E+00   0.00000000E+00
   0.21000000E+00   0.15106770E-01   0.10563002E+00   0.15106770E-01   0.10563002E+00   0.24317527E+00   0.00000000E+00
   0.21200000E+00   0.21932642E-01   0.10457329E+00   0.21932642E-01   0.10457329E+00   0.24268941E+00   0.00000000E+00
   0.21400000E+00   0.28953725E-01   0.10287889E+00   0.28953725E-01   0.10287889E+00   0.24220452E+00   0.00000000E+00
   0.21600000E+00   0.36043934E-01   0.10025740E+00   0.36043934E-01   0.10025740E+00   0.24172059E+00   0.00000000E+00
   0.21800000E+00   0.43152797E-01   0.97287735E-01   0.43152797E-01   0.97287735E-01   0.24123763E+00   0.00000000E+00
   0.22000000E+00   0.49569070E-01   0.94354596E-01   0.49569070E-01   0.94354596E-01   0.24075564E+00   0.00000000E+00
   0.22200000E+00   0.55636275E-01   0.91088983E-01   0.55636275E-01   0.91088983E-01   0.24027461E+00   0.00000000E+00
   0.22400000E+00   0.61512258E-01   0.87399766E-01   0.61512258E-01   0.87399766E-01   0.23979454E+00   0.00000000E+00
   0.22600000E+00   0.67303836E-01   0.82941888E-01   0.67303836E-01   0.82941888E-01   0.23931543E+00   0.00000000E+00
   0.22800000E+00   0.72811610E-01   0.77609660E-01   0.72811610E-01   0.77609660E-01   0.23883728E+00   0.00000000E+00
   0.23000000E+00   0.78155722E-01   0.72283462E-01   0.78155722E-01   0.72283462E-01   0.23836008E+00   0.00000000E+00
   0.23200000E+00   0.82854581E-01   0.67093814E-01   0.82854581E-01   0.67093814E-01   0.23788384E+00   0.00000000E+00
   0.23400000E+00   0.87130852E-01   0.61701327E-01   0.87130852E-01   0.61701327E-01   0.23740854E+00   0.00000000E+00
   0.23600000E+00   0.91090594E-01   0.55946395E-01   0.91090594E-01   0.55946395E-01   0.23693420E+00   0.00000000E+00
   0.23800000E+00   0.94596511E-01   0.49451602E-01   0.94596511E-01   0.49451602E-01   0.23646081E+00   0.00000000E+00
   0.24000000E+00   0.97602863E-01   0.42237219E-01   0.97602863E-01   0.42237219E-01   0.23598836E+00   0.00000000E+00
   0.24200000E+00   0.10040753E+00   0.35473367E-01   0.10040753E+00   0.35473367E-01   0.23551685E+00   0.00000000E+00
   0.24400000E+00   0.10265862E+00   0.28889308E-01   0.10265862E+00   0.28889308E-01   0.23504629E+00   0.00000000E+00
   0.24600000E+00   0.10445310E+00   0.22244584E-01   0.10445310E+00   0.22244584E-01   0.23457667E+00   0.00000000E+00
   0.24800000E+00   0.10581113E+00   0.15320092E-01   0.10581113E+00   0.15320092E-01   0.23410798E+00   0.00000000E+00
   0.25000000E+00   0.10638211E+00   0.79025959E-02   0.10638211E+00   0.79025959E-02   0.23364023E+00   0.00000000E+00
   0.25200000E+00   0.10637136E+00   0.45135434E-04   0.10637136E+00   0.45135434E-04   0.23317342E+00   0.00000000E+00
   0.25400000E+00   0.10627970E+00  -0.71480564E-02   0.10627970E+00  -0.71480564E-02   0.23270754E+00   0.00000000E+00
   0.25600000E+00   0.10574663E+00  -0.14053584E-01   0.10574663E+00  -0.14053584E-01   0.23224259E+00   0.00000000E+00
   0.25800000E+00   0.10476345E+00  -0.20876588E-01   0.10476345E+00  -0.20876588E-01   0.23177857E+00   0.00000000E+00
   0.26000000E+00   0.10321020E+00  -0.27855895E-01   0.10321020E+00  -0.27855895E-01   0.23131548E+00   0.00000000E+00
   0.26200000E+00   0.10071721E+00  -0.34930379E-01   0.10071721E+00  -0.34930379E-01   0.23085331E+00   0.00000000E+00
   0.26400000E+00   0.97704316E-01  -0.42124670E-01   0.97704316E-01  -0.42124670E-01   0.23039206E+00   0.00000000E+00
   0.26600000E+00   0.94814392E-01  -0.48616533E-01   0.94814392E-01  -0.48616533E-01   0.22993174E+00   0.00000000E+00
   0.26800000E+00   0.91604717E-01  -0.54727649E-01   0.91604717E-01  -0.54727649E-01   0.22947233E+00   0.00000000E+00
   0.27000000E+00   0.87989574E-01  -0.60622480E-01   0.87989574E-01  -0.60622480E-01   0.22901385E+00   0.00000000E+00
   0.27200000E+00   0.83680909E-01  -0.66451495E-01   0.83680909E-01  -0.66451495E-01   0.22855628E+00   0.00000000E+00
   0.27400000E+00   0.78493076E-01  -0.71988667E-01   0.78493076E-01  -0.71988667E-01   0.22809962E+00   0.00000000E+00
   0.27600000E+00   0.73058654E-01  -0.77402131E-01   0.73058654E-01  -0.77402131E-01   0.22764388E+00   0.00000000E+00
   0.27800000E+00   0.67887266E-01  -0.82176456E-01   0.67887266E-01  -0.82176456E-01   0.22718905E+00   0.00000000E+00
   0.28000000E+00   0.62533635E-01  -0.86509174E-01   0.62533635E-01  -0.86509174E-01   0.22673512E+00   0.00000000E+00
   0.28200000E+00   0.56850594E-01  -0.90509074E-01   0.56850594E-01  -0.90509074E-01   0.22628211E+00   0.00000000E+00
   0.28400000E+00   0.50467797E-01  -0.94115500E-01   0.50467797E-01  -0.94115500E-01   0.22582999E+00   0.00000000E+00
   0.28600000E+00   0.43377807E-01  -0.97132592E-01   0.43377807E-01  -0.97132592E-01   0.22537878E+00   0.00000000E+00
   0.28800000E+00   0.36469811E-01  -0.10002388E+00   0.36469811E-01  -0.10002388E+00   0.22492848E+00   0.00000000E+00
   0.29000000E+00   0.29880241E-01  -0.10234918E+00   0.29880241E-01  -0.10234918E+00   0.22447907E+00   0.00000000E+00
   0.29200000E+00   0.23254930E-01  -0.10420982E+00   0.23254930E-01  -0.10420982E+00   0.22403056E+00   0.00000000E+00
   0.29400000E+00   0.16398576E-01  -0.10563905E+00   0.16398576E-01  -0.10563905E+00   0.22358295E+00   0.00000000E+00
   0.29600000E+00   0.90342594E-02  -0.10633934E+00   0.90342594E-02  -0.10633934E+00   0.22313623E+00   0.00000000E+00
   0.29800000E+00   0.11976620E-02  -0.10634715E+00   0.11976620E-02  -0.10634715E+00   0.22269040E+00   0.00000000E+00
   0.30000000E+00  -0.60815117E-02  -0.10632296E+00  -0.60815117E-02  -0.10632296E+00   0.22224547E+00   0.00000000E+00
   0.30200000E+00  -0.13014155E-01  -0.10585662E+00  -0.13014155E-01  -0.10585662E+00   0.22180142E+00   0.00000000E+00
   0.30400000E+00  -0.19838327E-01  -0.10494392E+00  -0.19838327E-01  -0.10494392E+00   0.22135826E+00   0.00000000E+00
   0.30600000E+00  -0.26772822E-01  -0.10350740E+00  -0.26772822E-01  -0.10350740E+00   0.22091599E+00   0.00000000E+00
   0.30800000E+00  -0.33844259E-01  -0.10114264E+00  -0.33844259E-01  -0.10114264E+00   0.22047460E+00   0.00000000E+00
   0.31000000E+00  -0.41088182E-01  -0.98130282E-01  -0.41088182E-01  -0.98130282E-01   0.22003409E+00   0.00000000E+00
   0.31200000E+00  -0.47660296E-01  -0.95278585E-01  -0.47660296E-01  -0.95278585E-01   0.21959446E+00   0.00000000E+00
   0.31400000E+00  -0.53815840E-01  -0.92122285E-01  -0.53815840E-01  -0.92122285E-01   0.21915571E+00   0.00000000E+00
   0.31600000E+00  -0.59732354E-01  -0.88576240E-01  -0.59732354E-01  -0.88576240E-01   0.21871784E+00   0.00000000E+00
   0.31800000E+00  -0.65581712E-01  -0.84413606E-01  -0.65581712E-01  -0.84413606E-01   0.21828084E+00   0.00000000E+00
   0.32000000E+00  -0.71149128E-01  -0.79356146E-01  -0.71149128E-01  -0.79356146E-01   0.21784471E+00   0.00000000E+00
   0.32200000E+00  -0.76619120E-01  -0.73838421E-01  -0.76619120E-01  -0.73838421E-01   0.21740946E+00   0.00000000E+00
   0.32400000E+00  -0.81476870E-01  -0.68680439E-01  -0.81476870E-01  -0.68680439E-01   0.21697507E+00   0.00000000E+00
   0.32600000E+00  -0.85870293E-01  -0.63362997E-01  -0.85870293E-01  -0.63362997E-01   0.21654156E+00   0.00000000E+00
   0.32800000E+00  -0.89914764E-01  -0.57743771E-01  -0.89914764E-01  -0.57743771E-01   0.21610891E+00   0.00000000E+00
   0.33000000E+00  -0.93617982E-01  -0.51484176E-01  -0.93617982E-01  -0.51484176E-01   0.21567712E+00   0.00000000E+00
   0.33200000E+00  -0.96715558E-01  -0.44525836E-01  -0.96715558E-01  -0.44525836E-01   0.21524620E+00   0.00000000E+00
   0.33400000E+00  -0.99628868E-01  -0.37483418E-01  -0.99628868E-01  -0.37483418E-01   0.21481613E+00   0.00000000E+00
   0.33600000E+00  -0.10202987E+00  -0.30884307E-01  -0.10202987E+00  -0.30884307E-01   0.21438693E+00   0.00000000E+00
   0.33800000E+00  -0.10395732E+00  -0.24275213E-01  -0.10395732E+00  -0.24275213E-01   0.21395859E+00   0.00000000E+00
   0.34000000E+00  -0.10545253E+00  -0.17475337E-01  -0.10545253E+00  -0.17475337E-01   0.21353110E+00   0.00000000E+00
   0.34200000E+00  -0.10628830E+00  -0.10171982E-01  -0.10628830E+00  -0.10171982E-01   0.21310446E+00   0.00000000E+00
   0.34400000E+00  -0.10631728E+00  -0.24143888E-02  -0.10631728E+00  -0.24143888E-02   0.21267868E+00   0.00000000E+00
   0.34600000E+00  -0.10635967E+00   0.49992409E-02  -0.10635967E+00   0.49992409E-02   0.21225375E+00   0.00000000E+00
   0.34800000E+00  -0.10596003E+00   0.11962974E-01  -0.10596003E+00   0.11962974E-01   0.21182966E+00   0.00000000E+00
   0.35000000E+00  -0.10511684E+00   0.18792378E-01  -0.10511684E+00   0.18792378E-01   0.21140643E+00   0.00000000E+00
   0.35200000E+00  -0.10377946E+00   0.25686296E-01  -0.10377946E+00   0.25686296E-01   0.21098404E+00   0.00000000E+00
   0.35400000E+00  -0.10155168E+00   0.32758002E-01  -0.10155168E+00   0.32758002E-01   0.21056249E+00   0.00000000E+00
   0.35600000E+00  -0.98557190E-01   0.40011958E-01  -0.98557190E-01   0.40011958E-01   0.21014179E+00   0.00000000E+00
   0.35800000E+00  -0.95738594E-01   0.46681146E-01  -0.95738594E-01   0.46681146E-01   0.20972192E+00   0.00000000E+00
   0.36000000E+00  -0.92634849E-01   0.52885997E-01  -0.92634849E-01   0.52885997E-01   0.20930290E+00   0.00000000E+00
   0.36200000E+00  -0.89155453E-01   0.58829158E-01  -0.89155453E-01   0.58829158E-01   0.20888471E+00   0.00000000E+00
   0.36400000E+00  -0.85128590E-01   0.64685013E-01  -0.85128590E-01   0.64685013E-01   0.20846736E+00   0.00000000E+00
   0.36600000E+00  -0.80191168E-01   0.70293171E-01  -0.80191168E-01   0.70293171E-01   0.20805084E+00   0.00000000E+00
   0.36800000E+00  -0.74644932E-01   0.75812524E-01  -0.74644932E-01   0.75812524E-01   0.20763515E+00   0.00000000E+00
   0.37000000E+00  -0.69494713E-01   0.80758273E-01  -0.69494713E-01   0.80758273E-01   0.20722030E+00   0.00000000E+00
   0.37200000E+00  -0.64211462E-01   0.85213803E-01  -0.64211462E-01   0.85213803E-01   0.20680627E+00   0.00000000E+00
   0.37400000E+00  -0.58651163E-01   0.89305001E-01  -0.58651163E-01   0.89305001E-01   0.20639307E+00   0.00000000E+00
   0.37600000E+00  -0.52520403E-01   0.93090003E-01  -0.52520403E-01   0.93090003E-01   0.20598070E+00   0.00000000E+00
   0.37800000E+00  -0.45678785E-01   0.96268899E-01  -0.45678785E-01   0.96268899E-01   0.20556915E+00   0.00000000E+00
   0.38000000E+00  -0.38521390E-01   0.99200261E-01  -0.38521390E-01   0.99200261E-01   0.20515842E+00   0.00000000E+00
